5	4
15154457501097	0.752262	580
15154457501699	0.347466	589
15154457503042	1.256668	85
15154457502835	0.553829	354
15154457503847	0.437515	358
3	3
15157196970415	0.787861	596
15157196971230	0.747665	850
15157196970681	0.326912	599
15157196971617	1.845547	67
15157196971751	1.813904	340
15157196972616	0.446857	334
5	3
15158946044946	1.911888	888
15158946047337	0.726700	628
15158946045155	0.694786	629
15158946047693	-0.058159	895
15158946112873	-0.141075	889
15158946044524	2.405392	374
15158946046400	1.644920	121
15158946071327	-0.342976	375
3	4
15179348677140	0.886627	839
15179348677623	0.688145	844
15179348686113	-0.725361	616
15179348678929	1.729126	125
15179348679491	1.613373	121
15179348677936	1.099941	325
15179348681331	0.566673	334
4	4
15181018638175	1.403561	881
15181018638823	1.293602	611
15181018640333	0.425621	889
15181018638481	-0.009747	613
15181018638027	1.510326	98
15181018637370	1.174889	367
15181018638015	0.720093	102
15181018641902	0.154587	364
4	2
15190457834908	2.088314	876
15190457837741	1.419174	637
15190457838479	0.252716	633
15190457849778	-0.531143	879
15190457835757	1.725334	364
15190457837425	1.654789	121
5	6
15195411451438	1.706470	892
15195411452268	1.324257	637
15195411451060	0.539486	887
15195411454141	0.191986	633
15195411460912	-0.172550	636
15195411451859	3.003242	125
15195411454012	0.750908	121
15195411454619	0.133770	374
15195411478058	-0.887928	109
15195411459500	-1.054272	365
15195411462401	-1.181412	113
3	4
15196702612273	2.431297	835
15196702612684	1.289127	613
15196702616207	0.345940	833
15196702613854	1.232491	332
15196702614317	0.929230	102
15196702615168	0.709106	122
15196702612573	-0.015099	327
4	5
15199679502759	2.049667	623
15199679504311	1.463375	889
15199679504516	0.891331	893
15199679507485	-0.623611	624
15199679504138	1.895531	108
15199679504017	0.941650	381
15199679504606	0.900383	377
15199679503771	0.892025	378
15199679505050	0.471680	358
4	3
15204707053771	2.044285	871
15204707053963	1.662136	611
15204707054193	0.437469	873
15204707058082	-0.574661	613
15204707058238	2.420635	77
15204707056167	2.371204	351
15204707060382	0.146618	68
4	2
15228056937144	1.944828	884
15228056936659	0.985600	587
15228056938361	0.467529	578
15228056938800	0.135971	875
15228056935513	1.247620	367
15228056939559	-0.691887	114
4	2
15232216331277	2.618507	580
15232216330852	1.318714	589
15232216331058	0.713593	842
15232216333398	0.663780	832
15232216333076	1.467907	338
15232216333010	0.911968	337
3	5
15234974326481	2.352852	856
15234974328809	0.837276	578
15234974331193	-0.160973	840
15234974326736	5.254463	360
15234974328344	1.686981	68
15234974327567	1.562786	370
15234974329788	0.440918	72
15234974330433	-0.721409	92
5	5
15240891886510	1.602329	581
15240891886345	1.583984	590
15240891885805	1.117012	844
15240891885490	1.051296	835
15240891886481	0.602581	833
15240891885603	2.417526	86
15240891886774	1.501083	332
15240891886287	1.456089	321
15240891888592	0.576210	323
15240891890566	-0.652386	85
3	3
15243777855568	1.577202	854
15243777856923	1.433933	586
15243777857369	1.325596	576
15243777856926	2.209259	320
15243777859758	1.340458	64
15243777858771	0.963970	74
3	4
15248600889297	2.289055	634
15248600887940	2.028065	841
15248600889332	0.294395	865
15248600890111	1.712654	350
15248600892028	0.926273	103
15248600891002	0.363384	351
15248600893069	0.131859	105
4	5
15256323059781	1.814377	889
15256323059452	1.056892	893
15256323058197	0.810844	609
15256323059234	0.429768	585
15256323058393	1.123558	97
15256323059083	1.056618	366
15256323058234	0.649220	365
15256323062840	0.023216	100
15256323188767	-0.470409	348
3	4
15256398956083	1.546856	895
15256398955256	0.873108	586
15256398957850	0.530079	581
15256398954077	2.972469	86
15256398956072	0.916145	368
15256398965377	-0.890274	85
15256398970690	-1.217388	83
3	4
15261736687659	1.088497	609
15261736688577	0.984505	893
15261736690441	0.668663	889
15261736687260	1.797569	358
15261736689348	0.937073	102
15261736689667	0.404133	98
15261736692107	-0.654301	354
3	4
15270483601548	1.356152	840
15270483604178	0.719845	615
15270483604410	0.208214	612
15270483602001	2.024712	351
15270483603902	0.905533	105
15270483605946	0.545799	103
15270483604943	0.145164	350
2	2
15270761173771	-0.224552	867
15270761150526	-0.754311	606
15270761181916	-1.160133	98
15270761175664	-1.254063	365
4	4
15294385847558	1.585091	618
15294385845931	1.039799	862
15294385849029	0.529362	627
15294385847643	0.242481	858
15294385847870	1.575554	108
15294385846283	1.455429	328
15294385848698	0.348278	324
15294385849513	-0.171467	106
3	2
15300301315128	2.797562	628
15300301315081	1.362324	840
15300301314909	0.948902	856
15300301312514	1.609268	359
15300301316106	-0.056770	356
3	3
15304727217984	1.133537	608
15304727218244	1.026562	878
15304727218994	0.519466	877
15304727219049	1.166229	77
15304727218495	1.004990	376
15304727236242	-0.400986	383
4	4
15310547039624	1.346256	622
15310547039209	1.311474	890
15310547039851	1.188393	893
15310547039121	1.057274	619
15310547038109	2.624432	117
15310547037317	1.695057	368
15310547041072	0.423744	120
15310547041846	0.196396	383
3	4
15311080148584	1.594971	873
15311080149367	0.694584	585
15311080148880	0.508629	609
15311080148725	2.250256	104
15311080148522	0.949032	326
15311080149268	0.413200	335
15311080151537	-0.462479	101
3	2
15314564199001	1.686020	593
15314564201142	0.722542	594
15314564125795	-0.910809	599
15314564202586	0.421120	69
15314564209875	-0.139679	74
5	4
15314891144274	1.498375	889
15314891143890	0.858685	576
15314891145527	0.310135	893
15314891145222	0.185345	586
15314891282677	-0.734932	601
15314891145060	1.397793	83
15314891144127	0.667305	378
15314891145601	-0.185692	86
15314891148786	-0.466259	358
4	3
15329784432114	0.983173	837
15329784432135	0.981564	582
15329784432808	0.388218	842
15329784437276	-0.499317	578
15329784430514	1.820419	325
15329784433862	0.663055	70
15329784433022	-0.031776	66
3	4
15335178104875	2.459599	843
15335178105922	1.212395	583
15335178109002	0.343945	588
15335178110374	1.312340	65
15335178110333	0.171444	67
15335178136029	-0.750072	76
15335178137097	-0.887520	88
3	3
15335665087700	1.623642	855
15335665091053	1.174263	632
15335665090988	0.422230	639
15335665089797	1.831856	117
15335665089226	0.497128	336
15335665090638	0.340313	320
4	3
15340469542564	1.812466	608
15340469543513	1.561710	603
15340469544450	0.959984	866
15340469544423	0.636505	870
15340469543592	1.274734	89
15340469544559	1.149742	363
15340469545118	0.772087	372
6	3
15350127595840	2.233170	853
15350127596912	0.370892	600
15350127601724	0.145599	839
15350127492655	-0.252674	579
15350127598758	-0.393417	602
15350127599486	-0.398418	584
15350127592695	2.568569	344
15350127594550	2.377048	121
15350127594351	1.398563	328
3	7
15352522563464	2.870342	617
15352522565513	1.247490	895
15352522565766	0.053886	888
15352522563879	3.007729	363
15352522564746	1.618275	79
15352522565243	1.302200	377
15352522564963	0.565514	372
15352522565665	0.360790	105
15352522567143	0.075558	366
15352522569048	-0.462402	103
4	4
15353920340103	2.040192	873
15353920340954	0.906761	620
15353920341048	0.742203	623
15353920344493	-0.485836	847
15353920341626	1.718124	107
15353920342623	1.031116	370
15353920344315	0.742001	116
15353920341793	0.614662	360
2	4
15357090023756	-0.357304	579
15357090007014	-0.568565	597
15357089988889	3.195389	118
15357089988522	2.626423	374
15357089990999	0.425594	371
15357090015241	-0.527382	375
2	4
15366669926716	0.950726	594
15366669926965	0.916988	593
15366669927365	2.176655	67
15366669925835	1.739182	349
15366669927596	0.286381	352
15366669930081	-0.270912	65
7	12
15372834596524	3.575706	578
15372834597163	1.699085	587
15372834597729	1.078457	865
15372834597593	0.978214	841
15372834595210	0.277393	895
15372834610656	-0.330765	837
15372834605977	-0.881161	624
15372834599795	3.494862	330
15372834600818	2.633430	325
15372834600470	1.774738	320
15372834600539	1.727623	334
15372834597641	1.365898	356
15372834600589	1.363838	370
15372834597058	1.120392	359
15372834601198	0.973312	379
15372834599489	0.287437	73
15372834610340	-0.186813	381
15372834603068	-0.486629	69
15372834606140	-0.757751	89
3	3
15390578378618	1.821732	605
15390578380043	0.122227	604
15390578383220	0.112408	894
15390578381054	1.795025	333
15390578382461	0.954273	76
15390578384864	0.260902	67
4	4
15394555759303	0.826641	581
15394555758614	0.568455	853
15394555759832	0.363174	586
15394555759972	0.358410	854
15394555759897	1.865433	78
15394555758783	0.797127	332
15394555759542	0.058941	323
15394555760803	-0.700386	69
4	3
15394879665575	1.039143	583
15394879665558	0.613747	842
15394879667274	0.401623	837
15394879667224	-0.260544	588
15394879663649	0.662796	336
15394879666367	0.447346	85
15394879667656	-0.028111	86
6	9
15415358661525	3.189877	592
15415358661962	1.848499	842
15415358662724	1.344055	837
15415358664199	0.090721	576
15415358664986	-0.109905	595
15415358675995	-0.398712	848
15415358658374	5.974007	77
15415358658676	5.868114	68
15415358659701	3.617565	377
15415358658921	1.715427	369
15415358658984	1.607201	366
15415358659851	1.336121	365
15415358659930	0.658363	72
15415358663061	0.358131	91
15415358671987	-0.455879	381
4	3
15422862904452	3.331715	626
15422862903872	2.680859	878
15422862906393	-0.002197	616
15422862929856	-0.453514	877
15422862907254	3.456268	126
15422862905064	2.407772	357
15422862909161	-0.347107	360
3	2
15436119451624	1.377907	887
15436119461367	-0.239231	892
15436119462287	-0.389671	635
15436119388870	-0.107224	344
15436119456689	-0.439804	375
4	3
15442256587761	1.125919	870
15442256588499	0.953659	866
15442256587722	0.677578	605
15442256587417	0.649025	608
15442256587359	2.143566	88
15442256587663	2.008282	357
15442256592576	-0.765388	72
4	3
15461363982458	1.755703	883
15461363982057	1.404263	634
15461363981978	1.389900	886
15461363983461	0.906578	637
15461363984172	2.325741	73
15461363983821	2.203445	383
15461363986336	1.307926	376
3	4
15462532754632	2.058079	639
15462532752568	1.520283	864
15462532753369	0.791683	861
15462532754222	1.404243	118
15462532751582	1.330891	352
15462532781100	-0.453297	349
15462532759403	-0.499023	115
3	3
15466975284210	1.260296	836
15466975284315	0.692394	599
15466975286609	-0.799793	840
15466975283404	1.079536	344
15466975284560	0.542187	81
15466975285484	0.034790	328
3	2
15467687485879	1.130985	849
15467687486605	0.709602	612
15467687486986	-0.095421	850
15467687487251	1.399288	343
15467687487652	0.971333	105
4	4
15475506178785	2.604877	886
15475506177770	1.084717	610
15475506180057	0.479042	887
15475506179807	0.429352	614
15475506180956	2.273632	79
15475506178697	1.834599	364
15475506181359	0.501293	105
15475506205719	-1.238483	70
4	4
15483537504544	1.637539	865
15483537505999	0.765892	622
15483537507411	0.503578	619
15483537508280	0.354614	868
15483537506013	1.544701	379
15483537504857	1.324921	112
15483537510801	-0.043655	382
15483537506495	-0.057964	111
4	4
15502065702606	2.585800	624
15502065702091	1.431419	623
15502065701949	1.411739	868
15502065707248	-0.054150	865
15502065703599	1.950741	102
15502065701553	1.533573	369
15502065704985	0.279034	377
15502065704704	0.246632	98
4	6
15502606412973	2.456242	623
15502606414758	1.765984	889
15502606414199	1.202850	893
15502606413597	1.042953	624
15502606422884	-0.114895	342
15502606413574	-0.143303	339
15502606415089	-0.371353	332
15502606420178	-0.472244	369
15502606428394	-1.012493	336
15502606422464	-1.022785	321
8	4
15503533491446	3.870411	624
15503533492809	3.311249	639
15503533491004	2.092464	890
15503533492313	1.060356	620
15503533492211	1.038078	893
15503533493593	0.161556	889
15503533491605	0.127480	870
15503533509595	-0.388603	633
15503533499675	3.996380	323
15503533501770	2.806515	67
15503533499735	2.298710	321
15503533500882	1.998367	76
3	3
15507529587479	2.412834	891
15507529589129	1.091648	584
15507529588756	0.709732	600
15507529589230	2.035141	65
15507529589574	1.951164	377
15507529589064	0.770126	369
3	3
15512285199063	2.031349	637
15512285198321	1.453548	633
15512285237205	-0.403503	864
15512285197882	1.393570	361
15512285197423	1.239357	359
15512284999236	-0.454025	346
4	5
15517241959569	0.566254	855
15517241959621	0.207264	608
15517241958002	0.116219	849
15517241960241	0.100147	603
15517241958244	1.388638	343
15517241960907	0.651066	72
15517241960694	0.381248	68
15517241960008	0.283268	340
15517241961800	-0.549450	88
5	4
15519170779897	1.247253	580
15519170778673	1.026234	848
15519170778410	0.587368	851
15519170865931	-0.305923	846
15519170965886	-0.501488	634
15519170779950	1.395821	330
15519170781145	1.035641	320
15519170781267	-0.162609	89
15519170781375	-0.319916	92
4	4
15542305434369	2.091110	868
15542305434041	1.478863	628
15542305433550	0.952442	865
15542305435902	0.017570	619
15542305433081	4.235596	360
15542305435825	1.998650	102
15542305435552	1.017223	98
15542305436920	-0.152596	370
4	4
15547097107995	1.717995	837
15547097109952	1.683704	633
15547097111454	0.874531	637
15547097119250	-0.343178	842
15547097106317	2.407738	324
15547097108128	1.477795	106
15547097109121	0.972603	108
15547097108236	0.634678	333
3	4
15564571955567	1.204063	610
15564571954756	1.091263	845
15564571957417	0.396484	836
15564571955319	2.104309	99
15564571955646	2.073700	101
15564571954813	1.651676	350
15564571958582	0.089256	320
4	4
15568552087781	1.707340	629
15568552087754	1.515125	632
15568552084901	1.056057	862
15568552086675	0.444122	858
15568552086223	3.595486	361
15568552087742	3.334675	125
15568552089380	0.450146	335
15568552088274	-0.016102	122
3	4
15570723801761	2.104614	619
15570723801866	0.710415	856
15570723804860	-0.268536	622
15570723801976	1.171463	339
15570723804509	0.790359	118
15570723814572	-0.190147	341
15570723818491	-0.319366	342
4	4
15573960989308	3.286209	578
15573960989469	1.805962	587
15573960990577	1.463524	838
15573960990467	1.120491	834
15573960987786	3.470428	116
15573960988124	2.435089	377
15573960986895	1.985626	369
15573960988756	1.347469	117
3	3
15586625420820	1.076031	880
15586625423778	0.332397	895
15586625420743	0.293289	598
15586625419860	1.485558	85
15586625422128	0.018707	86
15586625430653	-0.288944	374
2	4
15593385422470	1.949558	861
15593385423139	0.604237	609
15593385423989	1.528076	73
15593385422538	1.079777	349
15593385421671	0.777412	348
15593385427317	0.656178	126
3	2
15595340425572	4.037247	865
15595340426590	1.363716	603
15595340427065	1.026073	589
15595340426268	2.097458	100
15595340425491	1.704746	369
3	4
15595682098417	2.195675	628
15595682097519	1.091824	840
15595682103306	-0.145687	856
15595682097349	2.160950	322
15595682099756	1.649380	120
15595682096808	1.053005	331
15595682101729	0.066887	127
2	2
15597094246252	-0.218292	869
15597094245011	-0.239685	872
15597094251563	-0.891132	99
15597094245823	-1.390038	97
4	4
15597154989146	2.406017	615
15597154990337	1.095020	847
15597154989472	1.015938	838
15597154990585	0.281376	612
15597154991666	4.098076	330
15597154993222	2.258282	105
15597154992781	2.192150	320
15597154994097	0.970268	79
3	2
15615000220358	1.758987	871
15615000221135	1.089367	590
15615000223246	0.563137	868
15615000221014	1.086491	359
15615000220842	0.829853	83
5	4
15616347558976	1.124065	865
15616347558767	0.665859	606
15616347558619	0.567360	868
15616347560756	0.114918	607
15616347562024	-0.112679	587
15616347558265	0.815437	361
15616347560567	0.399261	95
15616347560141	-0.148460	75
15616347559986	-0.156708	359
15	20
15618147354855	2.595337	833
15618147349344	2.097767	857
15618147348492	2.081657	583
15618147346330	1.885693	628
15618147357633	1.625786	634
15618147345176	1.589428	843
15618147357548	1.441780	614
15618147350139	1.368599	861
15618147349786	0.615391	606
15618147350622	0.540245	588
15618147351318	0.539715	891
15618147349192	0.495575	860
15618147349972	-0.081223	602
15618147349057	-0.438198	834
15618147375922	-0.524258	887
15618147350084	2.298145	65
15618147357899	2.147442	107
15618147348303	1.951885	127
15618147344243	1.881001	322
15618147349742	1.638145	70
